D11AX24;deoksükoolhape;
D11AX82;hüdrokinoon+fluotsinoloonatsetoniid+tretinoiin;
G;UROGENITAALSÜSTEEM JA SUGUHORMOONID;
G01;GÜNEKOLOOGIAS KASUTATAVAD ANTISEPTILISED JA INFEKTSIOONIVASTASED AINED;
G01A;INFEKTSIOONIVASTASTE JA ANTISEPTILISTE AINETE KOMBINATSIOONID, V.A KORTIKOSTEROIDIDEGA;
G01AA;Antibiootikumid;
G01AA01;nüstatiin;
G01AA02;natamütsiin;
G01AA03;amfoteritsiin;
G01AA04;kanditsidiin;
G01AA05;klooramfenikool;
G01AA06;hakimütsiin;
G01AA07;oksütetratsükliin;
G01AA08;karfetsilliin;
G01AA10;klindamütsiin;
G01AA80;nüstatiin+neomütsiin+polümüksiin B;
G01AB;Arseeniühendid;
G01AB01;atsetarsool;
G01AC;Kinoliini derivaadid;
G01AC01;dijodohüdroksükinoliin;
G01AC02;kliokvinool;
G01AC03;kloorkvinaldool;
G01AC05;dekvaliin;
G01AC06;broksükinoliin;
G01AC80;kloorkvinaldool+promestrieen;
G01AD;Orgaanilised happed;
G01AD01;piimhape;
G01AD02;jää-äädikhape;
G01AD80;piimhape+naatriumlaktaat;
G01AE;Sulfoonamiidid;
G01AE01;sulfatolamiid;
G01AF;Imidasooli derivaadid;
G01AF01;metronidasool;
G01AF02;klotrimasool;
G01AF04;mikonasool;
G01AF05;ekonasool;
G01AF06;ornidasool;
G01AF07;isokonasool;
G01AF08;tiokonasool;
G01AF11;ketokonasool;
G01AF12;fentikonasool;
G01AF13;asanidasool;
G01AF14;propenidasool;
G01AF15;butokonasool;
G01AF16;omokonasool;
G01AF17;oksükonasool;
G01AF19;sertakonasool;
G01AF80;metronidasool+mikonasool;
G01AG;Triasooli derivaadid;
G01AG02;terkonasool;
G01AX;Teised infektsioonivastased ja antiseptilised ained;
G01AX01;klodantoiin;
G01AX02;inosiin;
G01AX03;polikresuleen;
G01AX05;nifurateel;
G01AX06;furasolidoon;
G01AX09;metüülrosaniliiniumkloriid;
G01AX11;joodpovidoon;
G01AX12;tsiklopiroks;
G01AX13;protiofaat;
G01AX14;laktobatsillid;
G01B;INFEKTSIOONIVASTASTE JA ANTISEPTILISTE AINETE KOMBINATSIOONID KORTIKOSTEROIDIDEGA;
G01BA;Antibiootikumid ja kortikosteroidid;
G01BC;Kinoliini derivaadid ja kortikosteroidid;
G01BD;Antiseptilised ained ja kortikosteroidid;
G01BE;Sulfoonamiidid ja kortikosteroidid;
G01BF;Imidasooli derivaadid ja kortikosteroidid;
G02;TEISED GÜNEKOLOOGIAS KASUTATAVAD AINED;
G02A;EMAKA LIHASTOONUST TÕSTVAD AINED;
G02AB;Tungaltera alkaloidid;
G02AB01;metüülergometriin;
G02AB03;ergometriin;
G02AC;Tungaltera alkaloidide ja oksütotsiini (k.a selle analoogide) kombinatsioonid;
G02AD;Prostaglandiinid;
G02AD01;dinoprost;
G02AD02;dinoprostoon;
G02AD03;gemeprost;
G02AD04;karboprost;
G02AD05;sulprostoon;
G02AD06;misoprostool;
G02AX;Teised emaka lihastoonust tõstvad ained;
G02B;PAIKSELT KASUTATAVAD KONTRATSEPTIIVID;
G02BA;Emakasisesed kontratseptiivid;
G02BA01;plastist emakasisene vahend;
G02BA02;plastist emakasisene vahend vasega;
G02BA03;levonorgestreel;
G02BB;Vaginaalsed kontratseptiivid;
G02BB01;etonogestreel+etünüülöstradiool;
G02BB80;nonoksinool;
G02BB81;bensalkooniumkloriid;
G02C;TEISED GÜNEKOLOOGIAS KASUTATAVAD AINED;
G02CA;Sünnitegevust pärssivad sümpatomimeetikumid;
G02CA01;ritodriin;
G02CA02;bufeniin;
G02CA03;fenoterool;
G02CA80;heksoprenaliin;
G02CB;Prolaktiini inhibiitorid;
G02CB01;bromokriptiin;
G02CB02;lisuriid;
G02CB03;kabergoliin;
G02CB04;kvinagoliid;
G02CB05;metergoliin;
G02CC;Põletikuvastased ained vaginaalseks kasutamiseks;
G02CC01;ibuprofeen;
G02CC02;naprokseen;
G02CC03;bensüdamiin;
G02CC04;flunoksaprofeen;
G02CX;Teised günekoloogilised preparaadid;
G02CX01;atosibaan;
G02CX03;mungapipravili;
G02CX04;lursslillejuurikas;
G02CX81;sojaisoflavoonid;
G02CX83;lämmastikhape+oksaalhape+tsinknitraat;
G03;SUGUHORMOONID JA GENITAALSÜSTEEMI MODULAATORID;
G03A;HORMONAALSED KONTRATSEPTIIVID SÜSTEEMSEKS KASUTAMISEKS;
G03AA;Gestageenide ja östrogeenide fikseeritud kombinatsioonid;
G03AA03;lünöstrenool;
G03AA05;noretisteroon+etünüülöstradiool;
G03AA07;levonorgestreel+etünüülöstradiool;
G03AA09;desogestreel+etünüülöstradiool;
G03AA10;gestodeen+etünüülöstradiool;
G03AA11;norgestimaat+etünüülöstradiool;
G03AA12;drospirenoon+etünüülöstradiool;
G03AA13;norelgestromiin+etünüülöstradiool;
G03AA14;nomegestrool+östradiool;
G03AA15;kloormadinoon+etünüülöstradiool;
G03AA16;dienogest+etünüülöstradiool;
G03AA18;drospirenoon+estetrool;
G03AA82;drospirenoon+etünüülöstradiool+kaltsiumlevomefolaat;
G03AA83;dienogest+östradioolvaleraat;
G03AB;Gestageenide ja östrogeenide muutuvad kombinatsioonid;
G03AB02;lünöstrenool+etünüülöstradiool;
G03AB03;levonorgestreel+etünüülöstradiool;
G03AB04;noretisteroon+etünüülöstradiool;
G03AB05;desogestreel+etünüülöstradiool;
G03AB06;gestodeen+etünüülöstradiool;
G03AB08;dienogest+östradioolvaleraat;
G03AC;Gestageenid;
G03AC01;noretisteroon;
G03AC02;lünöstrenool;
G03AC03;levonorgestreel;
G03AC04;kvingestanool;
G03AC05;megestrool;
G03AC06;medroksüprogesteroon;
G03AC07;norgestrienoon;
G03AC08;etonogestreel;
G03AC09;desogestreel;
G03AC10;drospirenoon;
G03AD;Hädaabi kontratseptiivid;
G03AD01;levonorgestreel;
G03AD02;ulipristaal;
G03B;ANDROGEENID;
G03BA;3-oksoandrosteen-4-derivaadid;
G03BA01;fluoksümesteroon;
G03BA02;metüültestosteroon;
G03BA03;testosteroon;
G03BB;5-androstanoon-3-derivaadid;
G03BB01;mesteroloon;
G03BB02;androstanoloon;
G03C;ÖSTROGEENID;
G03CA;Looduslikud ja poolsünteetilised östrogeenid;
G03CA01;etünüülöstradiool;
G03CA03;östradiool;
G03CA04;östriool;
G03CA06;klorotrianiseen;
G03CA07;östroon;
G03CA09;promestrieen;
G03CA57;konjugeeritud östrogeenid;
G03CA80;östradiool+prednisoloon;
G03CB;Sünteetilised östrogeenid;
G03CB01;dienestrool;
G03CB02;dietüülstilböstrool;
G03CB03;metallenöstriil;
G03CB04;moksestrool;
G03CC;Östrogeenide kombinatsioonid teiste ainetega;
G03CC07;konjugeeritud östrogeenid+basedoksifeen;
G03CX;Teised östrogeenid;
G03CX01;tiboloon;
G03D;GESTAGEENID;
G03DA;Pregneen-4-derivaadid;
G03DA01;gestonoroonkaproaat;
G03DA02;medroksüprogesteroon;
G03DA03;hüdroksüprogesteroon;
G03DA04;progesteroon;
G03DB;Pregnadieeni derivaadid;
G03DB01;düdrogesteroon;
G03DB02;megestrool;
G03DB03;medrogestoon;
G03DB04;nomegestrool;
G03DB05;demegestoon;
G03DB06;kloormadinoon;
G03DB07;promegestoon;
G03DB08;dienogest;
G03DC;Östreeni derivaadid;
G03DC01;allüülöstrenool;
G03DC02;noretisteroon;
G03DC03;lünöstrenool;
G03DC04;etisteroon;
G03DC06;etünodiool;
G03DX;Nortestosterooni derivaadid;
G03E;ANDROGEENIDE JA NAISSUGUHORMOONIDE KOMBINATSIOONID;
G03EA;Androgeenid ja östrogeenid;
G03EA80;prasteroon+östradiool;
G03EB;Androgeenide, gestageenide ja östrogeenide kombinatsioonid;
G03EK;Androgeenide ja naissuguhormoonide kombinatsioonid teiste ainetega;
G03EK01;metüültestosteroon;
G03F;GESTAGEENIDE JA ÖSTROGEENIDE KOMBINATSIOONID;
G03FA;Gestageenide ja östrogeenide fikseeritud kombinatsioonid;
G03FA01;noretisteroon+östradiool;
G03FA04;progesteroon+östradiool;
G03FA10;norgestreel+östrogeen;
G03FA11;levonorgestreel+östrogeen;
G03FA12;medroksüprogesteroon+konjugeeritud östrogeenid;
G03FA14;düdrogesteroon+östradiool;
G03FA15;dienogest+östradiool;
G03FA16;trimegestoon+östradiool;
G03FA17;drospirenoon+östradiool;
G03FA80;medroksüprogesteroon+östradiool;
G03FB;Gestageenide ja östrogeenide muutuvad kombinatsioonid;
G03FB05;noretisteroon+östradiool;
G03FB06;medroksüprogesteroon+östrogeen;
G03FB08;düdrogesteroon+östradiool;
G03FB09;levonorgestreel+östradiool;
G03FB80;medroksüprogesteroon+konjugeeritud östrogeenid;
G03G;GONADOTROPIINID JA TEISED OVULATSIOONI STIMULEERIVAD AINED;
G03GA;Gonadotropiinid;
G03GA01;kooriongonadotropiin;
G03GA02;menopausaalne humaangonadotropiin;
G03GA03;seerumgonadotropiin;
G03GA04;urofollitropiin;
G03GA05;alfafollitropiin;
G03GA06;beetafollitropiin;
G03GA07;alfalutropiin;
G03GA08;alfakooriongonadotropiin;
G03GA09;alfakorifollitropiin;
G03GA10;deltafollitropiin;
G03GA30;alfafollitropiin+alfalutropiin;
G03GB;Sünteetilised ovulatsiooni stimuleerivad ained;
G03GB01;tsüklofeniil;
G03GB02;klomifeen;
G03GB03;epimestrool;
G03H;ANTIANDROGEENID;
G03HA;Antiandrogeenid;
G03HA01;tsüproteroon;
G03HB;Antiandrogeenid ja östrogeenid;
G03HB01;tsüproteroon+östrogeen;
G03X;TEISED SUGUHORMOONID JA GENITAALSÜSTEEMI MODULAATORID;
G03XA;Antigonadotropiinid ja sarnased ained;
G03XA01;danasool;
G03XA02;gestrinoon;
G03XB;Progesterooniretseptorite modulaatorid;
G03XB01;mifepristoon;
G03XB02;ulipristaal;
G03XB81;mifepristoon+misoprostool;
G03XC;Selektiivsed östrogeeni retseptorite modulaatorid;
G03XC01;raloksifeen;
G03XC02;basedoksifeen;
G03XC03;lasofoksifeen;
G03XC05;ospemifeen;
G03XX;Teised suguhormoonid ja genitaalsüsteemi modulaatorid;
G03XX01;prasteroon;
G04;UROLOOGIAS KASUTATAVAD AINED;
G04B;UROLOOGIAS KASUTATAVAD AINED;
G04BA;Happesuse reguleerijad;
G04BA01;ammooniumkloriid;
G04BA03;kaltsiumkloriid;
G04BC;Neerukivide lahustajad;
G04BC80;Lespedesa capita ekstrakt;
G04BC81;naatriumtsitraat+kaaliumvesinikkarbonaat+sidrunhape;
G04BD;Sagekusesuse ning kusepidamatuse raviks kasutatavad ained;
G04BD01;emeprooniumbromid;
G04BD02;flavoksaat;
G04BD03;meladrasiin;
G04BD04;oksübutüniin;
G04BD05;terodiliin;
G04BD06;propiveriin;
G04BD07;tolterodiin;
G04BD08;solifenatsiin;
G04BD09;trospiumkloriid;
G04BD10;darifenatsiin;
G04BD11;fesoterodiin;
G04BD12;mirabegroon;
G04BE;Erektsioonihäirete korral kasutatavad ained;
G04BE01;alprostadiil;
G04BE02;papaveriinvesinikkloriid;
G04BE03;sildenafiil;
G04BE04;johimbiinhape;
G04BE07;apomorfiin;
G04BE08;tadalafiil;
G04BE09;vardenafiil;
G04BE10;avanafiil;
G04BX;Teised uroloogias kasutatavad ained;
G04BX03;atsetohüdroksaamhape;
G04BX06;fenasopüridiin;
G04BX10;suktsiinimiid;
G04BX11;kollageen;
G04BX14;dapoksetiin;
G04BX15;naatriumpentosaanpolüsulfaat;
G04BX16;tioproniin;
G04BX80;maasapiürt+leeskputkejuur+rosmariinileht;
G04BX90;prostata ekstrakt;
G04C;EESNÄÄRME HEALOOMULISE HÜPERTROOFIA KORRAL KASUTATAVAD AINED;
G04CA;Alfaadrenoretseptorite antagonistid;
G04CA01;alfusosiin;
G04CA02;tamsulosiin;
G04CA03;terasosiin;
G04CA04;silodosiin;
G04CA52;tamsulosiin+dutasteriid;
G04CA53;tamsulosiin+solifenatsiin;
G04CB;Testosteroon-5-alfareduktaasi inhibiitorid;
G04CB01;finasteriid;
G04CB02;dutasteriid;
G04CB51;finasteriid+tadalafiil;
G04CB80;finasteriid+tamsulosiin;
G04CX;Teised eesnäärme healoomulise hüpertroofia korral kasutatavad ained;
G04CX02;serenoapalmiviljad;
G04CX03;mepartritsiin;
H;SÜSTEEMSED HORMOONPREPARAADID, V.A SUGUHORMOONID JA INSULIINID;
H01;HÜPOFÜÜSI JA HÜPOTALAMUSE HORMOONID JA NENDE ANALOOGID;
H01A;HÜPOFÜÜSI EESSAGARA HORMOONID JA NENDE ANALOOGID;
H01AA;Adrenokortikotroopne hormoon (AKTH);
H01AA01;kortikotropiin;
H01AA02;tetrakosaktiid;
H01AB;Türeotropiin;
H01AB01;alfatüreotropiin;
H01AC;Somatotropiin ja selle agonistid;
H01AC01;somatropiin;
H01AC02;somatreem;
H01AC03;mekasermiin;
H01AC04;sermoreliin;
H01AC07;somapatsitaan;
H01AC08;somatrogoon;
H01AC09;lonapegsomatropiin;
H01AX;Teised hüpofüüsi eessagara hormoonid ja nende analoogid;
H01AX01;pegvisomant;
H01B;HÜPOFÜÜSI TAGASAGARA HORMOONID;
H01BA;Vasopressiin ja selle analoogid;
H01BA01;argipressiin;
H01BA02;desmopressiin;
H01BA03;lüpressiin;
H01BA04;terlipressiin;
H01BA05;ornipressiin;
H01BB;Oksütotsiin ja selle analoogid;
H01BB01;demoksütotsiin;
H01BB02;oksütotsiin;
H01BB03;karbetotsiin;
H01C;HÜPOTALAMUSE HORMOONID;
H01CA;Gonadotropiini vabastavad hormoonid;
H01CA01;gonadoreliin;
H01CA02;nafareliin;
H01CB;Somatostatiin ja selle analoogid;
H01CB01;somatostatiin;
H01CB02;oktreotiid;
H01CB03;lanreotiid;
H01CB05;pasireotiid;
H01CC;Antigonadotropiini vabastavad hormoonid;
H01CC01;ganireliks;
H01CC02;tsetroreliks;
H01CC04;linsagoliks;
H01CC54;relugoliks+östradiool+noretisteroon;
H02;KORTIKOSTEROIDID SÜSTEEMSEKS KASUTAMISEKS;
H02A;KORTIKOSTEROIDID SÜSTEEMSEKS KASUTAMISEKS;
H02AA;Mineralokortikoidid;
H02AA01;aldosteroon;
H02AA02;fludrokortisoon;
H02AA03;desoksükortoon;
H02AB;Glükokortikoidid;
H02AB01;beetametasoon;
H02AB02;deksametasoon;
H02AB03;fluokortoloon;
H02AB04;metüülprednisoloon;
H02AB05;parametasoon;
H02AB06;prednisoloon;
H02AB07;prednisoon;
H02AB08;triamtsinoloon;
H02AB09;hüdrokortisoon;
H02AB10;kortisoon;
H02AB11;prednülideen;
H02AB12;rimeksoolon;
H02AB13;deflasakort;
H02AB14;kloprednool;
H02AB15;meprednisoon;
H02AB17;kortivasool;
H02AB81;masipredoon;
H02B;KORTIKOSTEROIDIDE KOMBINATSIOONID SÜSTEEMSEKS KASUTAMISEKS;
H02BX;Kortikosteroidide kombinatsioonid süsteemseks kasutamiseks;
H02BX80;hüdrokortisoon+lidokaiin;
H02BX81;metüülprednisoloon+bupivakaiin;
H02C;NEERUPEALISE TALITLUST PÄRSSIVAD PREPARAADID;
H02CA;Antikortikosteroidid;
H02CA01;trilostaan;
H02CA02;osilodrostaat;
H03;KILPNÄÄRME RAVI;
H03A;KILPNÄÄRME PREPARAADID;
H03AA;Kilpnäärme hormoonid;
H03AA01;naatriumlevotüroksiin;
H03AA02;liotüroniin;
H03AA03;naatriumlevotüroksiin+liotüroniin;
H03AA04;tiratrikool;
H03AA05;kilpnäärme preparaadid;
H03B;KILPNÄÄRME TALITLUST PÄRSSIVAD PREPARAADID;
H03BA;Tiouratsiilid;
H03BA01;metüültiouratsiil;
H03BA02;propüültiouratsiil;
H03BA03;bensüültiouratsiil;
H03BB;Väävlit sisaldavad imidasooli derivaadid;
H03BB01;karbimasool;
H03BB02;tiamasool;
H03BC;Perkloraadid;
H03BC01;naatriumperkloraat;
H03BX;Teised kilpnäärme talitlust pärssivad preparaadid;
H03C;JOODRAVI;
H03CA;Joodravi;
H03CA80;kaaliumjodiid;
H04;PANKREASE HORMOONID;
H04A;GLÜKOGENOLÜÜTILISED HORMOONID;
H04AA;Glükogenolüütilised hormoonid;
H04AA01;glükagoon;
H05;KALTSIUMI HOMÖOSTAAS;
H05A;KÕRVALKILPNÄÄRME HORMOONID JA NENDE ANALOOGID;
H05AA;Kõrvalkilpnäärme hormoonid ja nende analoogid;
H05AA02;teriparatiid;
H05AA03;parathormoon;
H05AA04;abaloparatiid;
H05B;KÕRVALKILPNÄÄRME TALITLUST PÄRSSIVAD AINED;
H05BA;Kaltsitoniinipreparaadid;
H05BA01;lõhekaltsitoniin, sünteetiline;
H05BA04;elkatoniin;
H05BX;Teised kõrvalkilpnäärme talitlust pärssivad ained;
H05BX01;tsinakaltseet;
H05BX02;parikaltsitool;
H05BX04;etelkaltsetiid;
J;INFEKTSIOONIVASTASED AINED SÜSTEEMSEKS KASUTAMISEKS;
J01;ANTIBAKTERIAALSED AINED SÜSTEEMSEKS KASUTAMISEKS;
J01A;TETRATSÜKLIINID;
J01AA;Tetratsükliinid;
J01AA01;demeklotsükliin;
J01AA02;doksütsükliin;
J01AA03;kloortetratsükliin;
J01AA04;lümetsükliin;
J01AA05;metatsükliin;
J01AA06;oksütetratsükliin;
J01AA07;tetratsükliin;
J01AA08;minotsükliin;
J01AA09;rolitetratsükliin;
J01AA10;penimepitsükliin;
J01AA11;klomotsükliin;
J01AA12;tigetsükliin;
J01AA13;eravatsükliin;
J01B;AMFENIKOOLID;
J01BA;Amfenikoolid;
J01BA01;klooramfenikool;
J01BA02;tiamfenikool;
J01C;BEETALAKTAAMANTIBIOOTIKUMID, PENITSILLIINID;
J01CA;Laia toimespektriga penitsilliinid;
J01CA01;ampitsilliin;
J01CA02;pivampitsilliin;
J01CA03;karbenitsilliin;
J01CA04;amoksitsilliin;
J01CA05;karindatsilliin;
J01CA06;bakampitsilliin;
J01CA07;epitsilliin;
J01CA08;pivmetsillinaam;
J01CA09;aslotsilliin;
J01CA10;meslotsilliin;
J01CA11;metsillinaam;
J01CA12;piperatsilliin;
J01CA13;tikartsilliin;
J01CA14;metampitsilliin;
J01CA15;talampitsilliin;
J01CA16;sulbenitsilliin;
J01CA17;temotsilliin;
J01CA18;hetatsilliin;
J01CA80;ampitsilliin+oksatsilliin;
J01CE;Beetalaktamaastundlikud penitsilliinid;
J01CE01;bensüülpenitsilliin;
J01CE02;fenoksümetüülpenitsilliin;
J01CE03;propitsilliin;
J01CE04;asidotsilliin;
J01CE05;fenetitsilliin;
J01CE06;penametsilliin;
J01CE07;klometotsilliin;
J01CE08;bensatiinbensüülpenitsilliin;
J01CE09;prokaiinbensüülpenitsilliin;
J01CE10;bensatiinfenoksümetüülpenitsilliin;
J01CE30;bensüülpenitsilliin+prokaiinbensüülpenitsilliin;
J01CE80;bensatiinbensüülpenitsilliin+prokaiinbensüülpenitsilliin;
J01CF;Beetalaktamaasresistentsed penitsilliinid;
J01CF01;dikloksatsilliin;
J01CF02;kloksatsilliin;
J01CF03;metitsilliin;
J01CF04;oksatsilliin;
J01CF05;flukloksatsilliin;
J01CG;Beetalaktamaasi inhibiitorid;
J01CG01;sulbaktaam;
J01CG02;tasobaktaam;
J01CR;Penitsilliinide kombinatsioonid, k.a beetalaktamaasi inhibiitorid;
J01CR01;ampitsilliin+sulbaktaam;
J01CR02;amoksitsilliin+klavulaanhape;
J01CR04;sultamitsilliin;
J01CR05;piperatsilliin+tasobaktaam;
J01D;TEISED BEETALAKTAAMANTIBIOOTIKUMID;
J01DB;Esimese põlvkonna tsefalosporiinid;
J01DB01;tsefaleksiin;
J01DB02;tsefaloridiin;
J01DB03;tsefalotiin;
J01DB04;tsefasoliin;
J01DB05;tsefadroksiil;
J01DB06;tsefasedoon;
J01DB07;tsefatrisiin;
J01DB08;tsefapiriin;
J01DB09;tsefradiin;
J01DB10;tsefatsetriil;
J01DB11;tsefroksadiin;
J01DB12;tseftesool;
J01DC;Teise põlvkonna tsefalosporiinid;
J01DC01;tsefoksitiin;
J01DC02;tsefuroksiim;
J01DC03;tsefamandool;
J01DC04;tsefakloor;
J01DC05;tsefotetaan;
J01DC06;tsefonitsiid;
J01DC07;tsefotiam;
J01DC08;lorakarbef;
J01DC09;tsefmetasool;
J01DC10;tsefprosiil;
J01DD;Kolmanda põlvkonna tsefalosporiinid;
J01DD01;tsefotaksiim;
J01DD02;tseftasidiim;
J01DD03;tsefsulodiin;
J01DD04;tseftriaksoon;
J01DD05;tsefmenoksiim;
J01DD06;latamoksef;
J01DD07;tseftisoksiim;
J01DD08;tsefiksiim;
J01DD09;tsefodisiim;
J01DD10;tsefetamet;
J01DD11;tsefpiramiid;
J01DD12;tsefoperasoon;
J01DD13;tsefpodoksiim;
J01DD14;tseftibuteen;
J01DD15;tsefdiniir;
J01DD80;tseftriaksoon+sulbaktaam;
J01DD81;tseftasidiim+avibaktaam;
J01DE;Neljanda põlvkonna tsefalosporiinid;
J01DE01;tsefepiim;
J01DE02;tsefpiroom;
J01DF;Monobaktaamid;
J01DF01;astreonaam;
J01DH;Karbapeneemid;
J01DH02;meropeneem;
J01DH03;ertapeneem;
J01DH04;doripeneem;
J01DH51;imipeneem+tsilastatiin;
J01DH52;meropeneem+vaborbaktaam;
J01DH56;imipeneem+tsilastatiin+relebaktaam;
J01DI;Teised tsefalosporiinid ja peneemid;
J01DI02;tseftaroliinfosamiil;
J01DI04;tsefiderokool;
J01DI54;tseftolosaan+tasobaktaam;
J01E;SULFOONAMIIDID JA TRIMETOPRIM;
J01EA;Trimetoprim ja selle derivaadid;
J01EA01;trimetoprim;
J01EA02;brodimopriim;
J01EB;Lühikese toimeajaga sulfoonamiidid;
J01EB02;sulfametisool;
J01EB03;sulfadimidiin;
J01EB04;sulfapüridiin;
J01EB05;sulfafurasool;
J01EB06;sulfaniilamiid;
J01EB07;sulfatiasool;
J01EB08;sulfatiouurea;
J01EC;Keskmise toimeajaga sulfoonamiidid;
J01EC01;sulfametoksasool;
J01EC02;sulfadiasiin;
J01EC03;sulfamoksool;
J01ED;Pika toimeajaga sulfoonamiidid;
J01ED01;sulfadimetoksiin;
J01ED02;sulfaleen;
J01ED03;sulfametomidiin;
J01ED04;sulfametoksüdiasiin;
J01ED05;sulfametoksüpüridasiin;
J01ED06;sulfaperiin;
J01ED07;sulfamerasiin;
J01ED08;sulfafenasool;
J01ED09;sulfamasoon;
J01EE;Sulfoonamiidide ja trimetoprimi kombinatsioonid, k.a derivaadid;
J01EE01;sulfametoksasool+trimetoprim;
J01EE02;sulfadiasiin+trimetoprim;
J01EE03;sulfametrool+trimetoprim;
J01EE04;sulfamoksool+trimetoprim;
J01EE05;sulfadimidiin+trimetoprim;
J01F;MAKROLIIDID, LINKOOSAMIIDID JA STREPTOGRAMIINID;
J01FA;Makroliidid;
J01FA01;erütromütsiin;
J01FA02;spiramütsiin;
J01FA03;midekamütsiin;
J01FA05;oleandomütsiin;
J01FA06;roksitromütsiin;
J01FA07;josamütsiin;
J01FA08;troleandomütsiin;
J01FA09;klaritromütsiin;
J01FA10;asitromütsiin;
J01FA11;miokamütsiin;
J01FA12;rokitamütsiin;
J01FA13;diritromütsiin;
J01FA15;telitromütsiin;
J01FF;Linkoosamiidid;
J01FF01;klindamütsiin;
J01FF02;linkomütsiin;
J01FG;Streptogramiinid;
J01FG01;pristinamütsiin;
J01FG02;kinupristiin+dalfopristiin;
J01G;AMINOGLÜKOSIIDID;
J01GA;Streptomütsiinid;
J01GA01;streptomütsiin;
J01GB;Teised aminoglükosiidid;
J01GB01;tobramütsiin;
J01GB03;gentamütsiin;
J01GB04;kanamütsiin;
J01GB05;neomütsiin;
J01GB06;amikatsiin;
J01GB07;netilmitsiin;
J01GB08;sisomütsiin;
J01GB09;dibekatsiin;
J01GB10;ribostamütsiin;
J01GB11;isepamitsiin;
J01M;KINOLOONID;
J01MA;Fluorokinoloonid;
J01MA01;ofloksatsiin;
J01MA02;tsiprofloksatsiin;
J01MA03;pefloksatsiin;
J01MA04;enoksatsiin;
J01MA05;temafloksatsiin;
J01MA06;norfloksatsiin;
J01MA07;lomefloksatsiin;
J01MA08;fleroksatsiin;
J01MA09;sparfloksatsiin;
J01MA10;rufloksatsiin;
J01MA11;grepafloksatsiin;
J01MA12;levofloksatsiin;
J01MA13;trovafloksatsiin;
J01MA14;moksifloksatsiin;
J01MA23;delafloksatsiin;
J01MB;Teised kinoloonid;
J01MB01;rosoksatsiin;
J01MB02;nalidiksiinhape;
J01MB03;piromiidhape;
J01MB04;pipemiidhape;
J01MB05;oksoliinhape;
J01MB06;tsinoksatsiin;
J01MB07;flumekviin;
J01R;ANTIBAKTERIAALSETE AINETE KOMBINATSIOONID;
J01RA;Antibakteriaalsete ainete kombinatsioonid;
J01X;TEISED ANTIBAKTERIAALSED AINED;
J01XA;Antibakteriaalsed glükopeptiidid;
J01XA01;vankomütsiin;
J01XA02;teikoplaniin;
J01XA03;telavantsiin;
J01XA04;dalbavantsiin;
J01XA05;oritavantsiin;
J01XB;Polümüksiinid;
J01XB01;kolistiin;
J01XB02;polümüksiin B;
J01XC;Antibakteriaalsed steroidid;
J01XC01;fusidiinhape;
J01XD;Imidasooli derivaadid;
J01XD01;metronidasool;
J01XD02;tinidasool;
J01XD03;ornidasool;
J01XE;Nitrofuraani derivaadid;
J01XE01;nitrofurantoiin;
J01XE02;nifurtoinool;
J01XX;Teised antibakteriaalsed ained;
J01XX01;fosfomütsiin;
J01XX02;ksibornool;
J01XX03;klofoktool;
J01XX04;spektinomütsiin;
J01XX05;metenamiin;
J01XX07;nitroksoliin;
J01XX08;linesoliid;
J01XX09;daptomütsiin;
J01XX11;tedisoliid;
J01XX12;lefamuliin;
J01XX81;dioksidiin;
J02;SEENEVASTASED AINED SÜSTEEMSEKS KASUTAMISEKS;
J02A;SEENEVASTASED AINED SÜSTEEMSEKS KASUTAMISEKS;
J02AA;Antibiootikumid;
J02AA01;amfoteritsiin;
J02AA02;hakimütsiin;
J02AB;Imidasooli derivaadid;
J02AB01;mikonasool;
J02AB02;ketokonasool;
J02AC;Triasooli ja tetrasooli derivaadid;
J02AC01;flukonasool;
J02AC02;itrakonasool;
J02AC03;vorikonasool;
J02AC04;posakonasool;
J02AC05;isavukonasool;
J02AX;Teised seenevastased ained süsteemseks kasutamiseks;
J02AX01;flutsütosiin;
J02AX04;kaspofungiin;
J02AX05;mikafungiin;
J02AX06;anidulafungiin;
J04;MÜKOBAKTERIVASTASED AINED;
J04A;TUBERKULOOSI RAVIKS KASUTATAVAD AINED;
J04AA;Aminosalitsüülhape ja selle derivaadid;
J04AA01;paraaminosalitsüülhape;
J04AA02;naatriumaminosalitsülaat;
J04AB;Antibiootikumid;
J04AB01;tsükloseriin;
J04AB02;rifampitsiin;
J04AB03;rifamütsiin;
J04AB04;rifabutiin;
J04AB05;rifapentiin;
J04AB30;kapreomütsiin;
J04AC;Hüdrasiidid;
J04AC01;isoniasiid;
J04AC80;isoniasiid+püridoksiin;
J04AD;Tiokarbamiidi derivaadid;
J04AD01;protionamiid;
J04AD02;tiokarliid;
J04AD03;etioonamiid;
J04AK;Teised tuberkuloosi raviks kasutatavad ained;
J04AK01;pürasiinamiid;
J04AK02;etambutool;
J04AK03;terisidoon;
